1833349916,Jeremias Falck,Monkbot,true,1,enwiki,2024-10-27 01:10:38,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833349506,Hansi Flick,199.119.233.201,false,-18,enwiki,2024-10-27 01:09:26,false,/* Managerial */
1833349601,User:Aedis1/Art1062,Aedis1,false,9,enwiki,2024-10-27 01:09:50,false,""
1833349715,Southeast Airlines,76.72.11.172,false,61,enwiki,2024-10-27 01:10:05,false,""
1833349900,Teodoro Obiang Nguema Mbasogo,Edward Bednar,false,2,enwiki,2024-10-27 01:10:30,true,MOS:PREFIXDASH
1833349917,User talk:Gog the Mild,Ceoil,false,267,enwiki,2024-10-27 01:10:38,false,/* Good advice */ r
1833349507,Aleshunino,Monkbot,true,1,enwiki,2024-10-27 01:09:32,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833349604,List of spaceflight launches in July–December 2024,Eth132489,false,14,enwiki,2024-10-27 01:09:27,false,/* October */
1833349805,Steve Cooper (football manager),149.36.18.230,false,-41,enwiki,2024-10-27 01:10:14,false,""
1833349901,Wikipedia:WikiProject Television/Episode coverage task force/Featured content,JL-Bot,true,-63,enwiki,2024-10-27 01:10:18,false,updating recognized content
1833349918,Shalrie Joseph,Citation bot,true,18,enwiki,2024-10-27 01:10:38,false,Added date. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 1367/2444
1833350011,Category talk:Mexican non-fiction books,Tom.Reding,false,27,enwiki,2024-10-27 01:10:56,true,+{{[[Template:WP Literature|WP Literature]]}}
1833350103,Microphysogobio rapidus,Junsik1223,false,339,enwiki,2024-10-27 01:11:11,false,""
1833350207,Manu Bhaker,SmartyPants22,false,11,enwiki,2024-10-27 01:11:23,false,2023 Asian Champs medal
1833350311,Category talk:Modern pagan texts,Tom.Reding,false,27,enwiki,2024-10-27 01:11:40,true,+{{[[Template:WP Literature|WP Literature]]}}
1833350405,Wikipedia:Articles for deletion/1899–1900 Staffordshire Senior Cup,Nfitz,false,28,enwiki,2024-10-27 01:11:53,false,/* 1899–1900 Staffordshire Senior Cup */ suprisingly detailedd
1833350519,Novomullakayevo,Monkbot,true,2,enwiki,2024-10-27 01:12:10,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833350012,Nigel Dick,82.47.148.21,false,77,enwiki,2024-10-27 01:10:54,false,""
1833350104,Palais des Festivals et des Congrès,Blainster,false,-34,enwiki,2024-10-27 01:11:10,false,"/* Today */ retitle section to rmv another deprecated \"today\" per MOS:RELTIME"
1833350211,Category talk:Missouri in fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:11:26,true,+{{[[Template:WP Literature|WP Literature]]}}
357992002,Helios-Sonnenuhr,2001:9E8:29DB:D100:804:9DC:3296:C0B,false,-170,dewiki,2024-10-27 01:11:41,false,Änderung [[Spezial:Diff/249306587|249306587]] von [[Special:Contribs/5.149.36.117|5.149.36.117]] rückgängig gemacht;
357992009,Wikipedia:Qualitätssicherung/25. Oktober 2024,Krdbot,true,147,dewiki,2024-10-27 01:11:53,true,Bot: [[Maria Temnitschka]] als erledigt markiert (Erledigt durch Alossola)
1833350500,Category:International kho kho competitions in Asia,GreekApple123,false,66,enwiki,2024-10-27 01:12:09,false,""
1833350015,Marvin Heemeyer,WP Ludicer,false,3,enwiki,2024-10-27 01:10:55,false,/* Demolition and assault */
1833350105,Jagdeep Singh Bachher,103.223.8.226,false,43,enwiki,2024-10-27 01:11:12,false,""
1833350212,Vibe (character),Fiction Fanatic III,false,-819,enwiki,2024-10-27 01:11:24,false,Condensation of plot summary
1833350413,Category talk:Monegasque literature,Tom.Reding,false,27,enwiki,2024-10-27 01:11:54,true,+{{[[Template:WP Literature|WP Literature]]}}
1833350503,Bazikovo,Monkbot,true,2,enwiki,2024-10-27 01:12:07,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833350214,Jaime Dávila Reyes,Citation bot,true,1126,enwiki,2024-10-27 01:11:26,false,Add: date title. Changed bare reference to CS1/2. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by JeanetteMartin | #UCB_webform
357992003,Schieder (Begriffsklärung),Buchbibliothek,false,12,dewiki,2024-10-27 01:11:44,true,/* Namensträger */ wie sein Artikel  wie ihr Artikel
357992005,Diskussion:Rosa-Maria Reiter,Stephan Tournay,false,41,dewiki,2024-10-27 01:11:51,false,LAE ergänzt.
1833350415,Talk:American Airlines Flight 77,Acroterion,false,-520,enwiki,2024-10-27 01:11:52,false,Reverted 1 edit by [[Special:Contributions/199.30.123.141|199.30.123.141]] ([[User talk:199.30.123.141|talk]]): Rv CT
357992011,Wikipedia:Qualitätssicherung/25. Oktober 2024,Alossola,false,180,dewiki,2024-10-27 01:12:09,false,/* Rich Paul */ Antwort
1833350017,Geralt of Rivia,Monkbot,true,1,enwiki,2024-10-27 01:10:54,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833350109,Dilwale Dulhania Le Jayenge,140.82.215.1,false,4,enwiki,2024-10-27 01:11:09,false,/* Cast */
1833350215,Ghosts (American TV series),Vertigo Man-iac,false,-15,enwiki,2024-10-27 01:11:22,false,/* Development */ update
357992006,Henning Stegelmann,Un Gateaux,false,367,dewiki,2024-10-27 01:11:51,false,/* Leben */ Ergänzung
1833350416,Ocheja,Emmanuella643,false,-1,enwiki,2024-10-27 01:11:54,false,Added Content
1833350509,Gordon G. Chang,GreenC,false,-5,enwiki,2024-10-27 01:12:10,false,/* Advocate for genocidal war crimes */
1833350112,Martignas-sur-Jalle,Monkbot,true,1,enwiki,2024-10-27 01:11:09,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833350219,Alexandros Aresti,Monkbot,true,1,enwiki,2024-10-27 01:11:26,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833350514,Gerson (footballer born 1997),7ijkuo,false,1,enwiki,2024-10-27 01:12:10,false,""
1833350113,The Pianist (2002 film),Gerda Arendt,false,-10,enwiki,2024-10-27 01:11:09,true,/* Music */
1833350300,Indicators of spatial association,Mrs. January,false,3,enwiki,2024-10-27 01:11:39,false,/* Local indicators */ behaviour → distribution.
1833350516,Category talk:Montserratian literature,Tom.Reding,false,26,enwiki,2024-10-27 01:12:11,true,+{{[[Template:WP Literature|WP Literature]]}}
1833350115,Category talk:Middle High German literature,Tom.Reding,false,27,enwiki,2024-10-27 01:11:13,true,+{{[[Template:WP Literature|WP Literature]]}}
1833350301,List of category 1 historic places in Auckland,Ewhite31,false,3,enwiki,2024-10-27 01:11:38,false,/* List */ added link to hulme court
1833350517,User:SafariScribe/AfC log,SafariScribe,false,112,enwiki,2024-10-27 01:11:40,false,Logging decline of [[Draft:Assin Godstime]] ([[WP:AFCH|AFCH]])
1833350114,Gerson (footballer born 1997),7ijkuo,false,0,enwiki,2024-10-27 01:11:12,false,/* Club */
1833350202,Nationwide opinion polling for the 2024 United States presidential election,Koorosh1234,false,0,enwiki,2024-10-27 01:11:07,false,/* Kamala Harris vs. Donald Trump */
357992000,Marvel Studios,2003:E6:CF17:4DD2:FC26:69D9:FA1F:19B1,false,39,dewiki,2024-10-27 01:11:33,false,Neuer Film
1833350304,Metropolis (Dix),Monkbot,true,1,enwiki,2024-10-27 01:11:38,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
357992007,Flo (Band),94.252.72.217,false,21,dewiki,2024-10-27 01:11:52,false,/* Diskografie */
1833350518,Will & Harper,Abhiramakella,false,53,enwiki,2024-10-27 01:12:09,false,added [[Category:Films with a limited theatrical release]] using [[WP:HC|HotCat]]
1833350008,Club DeLisa,174.182.84.157,false,-3,enwiki,2024-10-27 01:10:55,false,/* House bands */
1833350119,2014 Louisiana–Monroe Warhawks football team,Mes tex,false,790,enwiki,2024-10-27 01:11:11,false,/* @ Texas A&M */
1833350206,Ghayas Zahid,2A06:63C0:190C:1E00:68A1:9A7F:2796:303E,false,0,enwiki,2024-10-27 01:11:24,false,""
1833350306,Draft:Assin Godstime,SafariScribe,false,292,enwiki,2024-10-27 01:11:38,false,Declining submission: v - Submission is improperly sourced and bio - Submission is about a person not yet shown to meet notability guidelines ([[WP:AFCH|AFCH]])
357992004,Benutzerin:Nicola/Lindgens Fabrik,Nicola,false,95,dewiki,2024-10-27 01:11:48,false,/* Geschichte */
1833350402,Dafydd ap Gruffydd,Sirfurboy,false,10,enwiki,2024-10-27 01:11:52,false,note to efn
357992012,Nadelöhrgasse,Olaf2,false,29,dewiki,2024-10-27 01:12:12,true,Sort.
1833350604,Kasli,Monkbot,true,1,enwiki,2024-10-27 01:12:22,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833350801,Draft:Legion Platforms,Prestigiousss,false,-3675,enwiki,2024-10-27 01:13:00,false,I significantly refined this article removing info that did not have credible sources. I also only cited youtubers with a notably large following. I kept the tone more neutral and based off consumer review.
1833350607,Zahoor Hussain Qureshi,86.96.79.245,false,60,enwiki,2024-10-27 01:12:24,false,""
1833350800,Jean-Philippe Faure,Lepricavark,false,12,enwiki,2024-10-27 01:13:01,true,/* top */ added date(s) to short description
1833350905,Wikipedia:Articles for deletion/List of radio stations in Turkey (2nd nomination),Mushy Yank,false,524,enwiki,2024-10-27 01:13:18,false,!Vote via [[User:Awesome Aasim/xfdvote|XFD Participation tool]]
1833350804,Llanero,181.55.232.80,false,14,enwiki,2024-10-27 01:13:00,false,""
1833350908,Washington D.C. Temple,Itsetsyoufree32,false,-17,enwiki,2024-10-27 01:13:16,true,Fixed hyperlink error
357992013,Liste hundertjähriger Persönlichkeiten,2A00:20:6091:F7C7:AD0C:7EF6:A3F4:3D98,false,68,dewiki,2024-10-27 01:12:10,false,Persönlichkeit hinzugefügt
1833350702,Talk:Donald Henry Gaskins,Acroterion,false,-622,enwiki,2024-10-27 01:12:42,false,Reverted 1 edit by [[Special:Contributions/199.30.123.141|199.30.123.141]] ([[User talk:199.30.123.141|talk]]): Rv nonsense
1833350805,Talk:1 Esdras,Rafaelosornio,false,4,enwiki,2024-10-27 01:13:01,true,/* Jerome and Ezra */
1833350909,Tim Melia,Citation bot,true,-12,enwiki,2024-10-27 01:13:17,false,Removed parameters. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by Whoop whoop pull up | #UCB_webform 1385/2444
1833351007,Category talk:Nepalese religious texts,Tom.Reding,false,27,enwiki,2024-10-27 01:13:36,true,+{{[[Template:WP Literature|WP Literature]]}}
357992014,Premyer Liqası 2024/25,Sura Shukurlu,false,2,dewiki,2024-10-27 01:12:14,false,/* Tabelle */
1833350614,Interdependence theory,2A01:E0A:E4E:430:1598:E78:ACDF:CCF0,false,1,enwiki,2024-10-27 01:12:27,false,/* Principle of transformation (what people make of the situation) */Fixed typo
1833350807,2024 UCI Mountain Bike World Cup,Raymond Cruise,false,-2284,enwiki,2024-10-27 01:12:52,false,/* Cross-country eliminator */
1833350911,Category talk:Neoplatonic texts,Tom.Reding,false,13,enwiki,2024-10-27 01:13:20,true,+{{[[Template:WP Literature|WP Literature]]}}; cleanup
1833351008,Tien Chia-chen,SmartyPants22,false,269,enwiki,2024-10-27 01:13:35,false,2023 Asian Champs medal
1833351100,Category talk:New Age literature,Tom.Reding,false,27,enwiki,2024-10-27 01:13:53,true,+{{[[Template:WP Literature|WP Literature]]}}
357992017,Liste der Einträge im National Register of Historic Places im Maury County,Thomas Dresler,false,8,dewiki,2024-10-27 01:12:16,true,Tippfehler korrigiert
1833350617,Wikipedia talk:Did you know,AirshipJungleman29,false,143,enwiki,2024-10-27 01:12:23,false,/* Prep&nbsp;3 */ cmt
1833350705,Malokazakkulovo,Monkbot,true,2,enwiki,2024-10-27 01:12:42,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833350912,Cherry Ripe (song),2600:1017:A410:1A23:49EF:8FBB:A79E:B123,false,0,enwiki,2024-10-27 01:13:19,false,""
1833351016,Suvorovsky District,Monkbot,true,1,enwiki,2024-10-27 01:13:34,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351105,Genocides in history,2601:602:8D80:90:8CAF:B460:3CCA:7807,false,333,enwiki,2024-10-27 01:13:44,false,/* Genocides after 2000 */Added content
1833350703,Juliana Coradine,Maniakilljoy97,false,0,enwiki,2024-10-27 01:12:42,false,Fixed grammar
1833350815,Category:International kho kho competitions by continent,GreekApple123,false,64,enwiki,2024-10-27 01:13:04,false,""
1833350913,Zavišinė,Monkbot,true,2,enwiki,2024-10-27 01:13:19,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833351019,Wade's Causeway,Warofdreams,false,19,enwiki,2024-10-27 01:13:31,false,[[Category:Egton]]
1833351106,IMZ-Ural,GunnarBonk,false,-7,enwiki,2024-10-27 01:13:52,false,Inserted langx template and formatted existing text to fit into it
1833350719,Wikipedia:Usernames for administrator attention,HBC AIV helperbot14,true,-221,enwiki,2024-10-27 01:12:44,false,0 users left rm [[Special:Contributions/Clickilink|Clickilink]] (blocked indef by Pickersgill-Cunliffe) ([[User:HBC AIV helperbot/Legend|ACB]])
1833350914,Jean-Philippe Faure,Lepricavark,false,-23,enwiki,2024-10-27 01:13:20,false,removed place of birth from lead per [[MOS:BLP]]
1833351107,Mikhaylovo,Monkbot,true,1,enwiki,2024-10-27 01:13:52,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833350718,Category talk:Myanmar literature stubs,Tom.Reding,false,-2,enwiki,2024-10-27 01:12:45,true,+{{[[Template:WP Literature|WP Literature]]}}; cleanup
1833351000,Robbie Katter,ZlatanSweden10,false,-2,enwiki,2024-10-27 01:13:30,true,/* Political views */
1833350802,Category talk:Mystery fiction magazines,Tom.Reding,false,15,enwiki,2024-10-27 01:13:02,true,+{{[[Template:WP Literature|WP Literature]]}}; cleanup
1833351004,Southeast Airlines,76.72.11.172,false,133,enwiki,2024-10-27 01:13:34,false,""
1833351113,Wikipedia:Administrators' noticeboard/Incidents,KylieNectar,false,382,enwiki,2024-10-27 01:13:39,false,/* KylieNectar is not here to build an encyclopedia; arguing and personal attacks */ Reply
1833351212,Rust Red Hills,Viriditas,false,62,enwiki,2024-10-27 01:14:09,false,ce
1833351319,2024 UQ,KyloRen2017,false,1,enwiki,2024-10-27 01:14:27,false,""
1833351411,Darkovice,Monkbot,true,1,enwiki,2024-10-27 01:14:37,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351114,Gordon G. Chang,GreenC,false,11,enwiki,2024-10-27 01:13:54,false,/* Chinese aggression deterrence */
1833351413,Category talk:Nigeria in fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:14:40,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351116,Tsai Ping-kun,GuardianH,false,-115,enwiki,2024-10-27 01:13:53,false,""
1833351215,Progress M-43,Widefox,false,-29,enwiki,2024-10-27 01:14:11,false,/* References */ destub
1833351115,Social relation,Clownin69100,false,24,enwiki,2024-10-27 01:13:54,false,Updated short description
1833351301,Cotter family,Jac752023,false,-13,enwiki,2024-10-27 01:14:26,false,/* Cotter Baronets of Rockforest (1763) */
1833351218,Category talk:New Zealand fiction,Tom.Reding,false,27,enwiki,2024-10-27 01:14:13,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351217,Arblade-le-Haut,Monkbot,true,1,enwiki,2024-10-27 01:14:10,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351304,1976 NHL amateur draft,NHL04,false,-3528,enwiki,2024-10-27 01:14:25,false,/* Selections by round */ changed to format used in recent entry draft articles
1833351308,Category talk:New Zealand speculative fiction works,Tom.Reding,false,27,enwiki,2024-10-27 01:14:27,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351203,Template:Miami Dolphins roster,MrSplashman77,false,-54,enwiki,2024-10-27 01:14:07,false,""
1833351311,2014 Isla Vista killings,Shoot for the Stars,false,2,enwiki,2024-10-27 01:14:20,false,/* Gun control and mental health */
1833351404,User:Reverend Mick man34/sandbox,Reverend Mick man34,false,4044,enwiki,2024-10-27 01:14:36,false,Undid revision [[Special:Diff/1249729683|1249729683]] by [[Special:Contributions/Reverend Mick man34|Reverend Mick man34]] ([[User talk:Reverend Mick man34|talk]])
1833351204,Lößnitz tramway,Monkbot,true,1,enwiki,2024-10-27 01:14:07,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351315,Palais des Festivals et des Congrès,Blainster,false,7,enwiki,2024-10-27 01:14:26,true,/* top */clarify 2nd building
1833351406,Mazra'a,Huldra,false,103,enwiki,2024-10-27 01:14:39,true,/* Bibliography */ | last2 =Abdulfattah|first2=K. |author-link2=Kamal Abdulfattah
1833351408,2024 United States Senate election in Florida,Bourne Ballin,false,12,enwiki,2024-10-27 01:14:35,false,/* Post-primary endorsements */Demings is mayor of Orange County not Orlando
1833351502,William Pickens,Parkwells,false,25,enwiki,2024-10-27 01:14:50,false,/* Recognition and legacy */ Note grandson's father
1833351608,Haitham bin Tariq,83.193.164.108,false,4,enwiki,2024-10-27 01:15:04,false,""
1833351708,User talk:Valereee,Maproom,false,207,enwiki,2024-10-27 01:15:19,false,/* Acquaintance */ new section
1833351818,Tilottama Sen,SmartyPants22,false,207,enwiki,2024-10-27 01:15:40,false,2023 Asian Champs medals
357992100,Diskussion:Wolfgang Grupp,2A02:810D:A240:15B8:C0AF:79B9:7B9C:C4F6,false,20,dewiki,2024-10-27 01:15:46,false,/* Eigener Artikel für Sohn Wolfgang Grupp jun. */
1833351915,Gottfried Benn,VolatileAnomaly,false,-63,enwiki,2024-10-27 01:15:54,false,Reverting edit(s) by [[Special:Contributions/186.57.4.231|186.57.4.231]] ([[User_talk:186.57.4.231|talk]]) to rev. 1238763769 by Renanalmeids: Vandalism ([[w:en:WP:UV|UV 0.1.6]])
1833351504,Category talk:Non-fiction book cover images,Tom.Reding,false,27,enwiki,2024-10-27 01:14:50,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351610,Darts,OZOO,false,-316,enwiki,2024-10-27 01:15:04,false,/* top */
1833351712,Category talk:Non-fiction books about geisha,Tom.Reding,false,27,enwiki,2024-10-27 01:15:21,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351819,Tabasco mud turtle,Bloopityboop,false,0,enwiki,2024-10-27 01:15:39,false,""
1833351916,Les Misérables (musical),Mediatech492,false,-78,enwiki,2024-10-27 01:15:49,false,"Undid revision [[Special:Diff/1253602739|1253602739]] by [[Special:Contributions/2600:1000:B194:4C32:DD89:6E5E:C074:EE4B|2600:1000:B194:4C32:DD89:6E5E:C074:EE4B]] ([[User talk:2600:1000:B194:4C32:DD89:6E5E:C074:EE4B|talk]]) Removing unsourced content. There is nothing in the play to indicate they were \"best friends\""
1833351503,Caitlin Wood,Bjcook,false,44,enwiki,2024-10-27 01:14:50,false,update 2024 IRL
1833351611,1977 Bob–Tangol earthquake,Dawnseeker2000,false,-8,enwiki,2024-10-27 01:15:05,true,[[WP:AWB/T|Typo fixing]] minor formatting [[WP:AWB/T|typo(s) fixed]]: December 20 1977 → December 20 1977 Similarly- → Similarly
1833351714,Rust Red Hills,Viriditas,false,-1,enwiki,2024-10-27 01:15:22,false,/* Background */ ce
1833351919,Belarusian Ice Hockey Association,Monkbot,true,2,enwiki,2024-10-27 01:15:55,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833351505,Kwon Eun-ji,SmartyPants22,false,326,enwiki,2024-10-27 01:14:50,false,2023 Asian Champs medals
1833351612,Bully (album),177.240.107.57,false,-17,enwiki,2024-10-27 01:15:05,false,/* Background and recording */
1833351718,Gradište Croatia,Monkbot,true,2,enwiki,2024-10-27 01:15:21,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833351507,Ibn Battuta,Beshogur,false,7,enwiki,2024-10-27 01:14:45,false,/* Anatolia */
1833351615,Category talk:Non-fiction books about cannibalism,Tom.Reding,false,27,enwiki,2024-10-27 01:15:08,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351800,Category talk:Non-fiction books about the Great Depression,Tom.Reding,false,27,enwiki,2024-10-27 01:15:38,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351512,Talk:Diamonds from Sierra Leone,Acroterion,false,-740,enwiki,2024-10-27 01:14:50,false,Reverted 1 edit by [[Special:Contributions/199.30.123.141|199.30.123.141]] ([[User talk:199.30.123.141|talk]]): Not a forum
1833351617,Category talk:AEK Larnaca FC players,Darwinek,false,23,enwiki,2024-10-27 01:15:08,false,template
1833351801,Category:People from Kemsing,Ernsanchez00,false,5,enwiki,2024-10-27 01:15:39,false,Changed the category
1833351905,Stormzy,MoonknightPP34,false,0,enwiki,2024-10-27 01:15:51,false,/* Filmography */
1833351513,Talk:Jos Louis,SpikeToronto,false,28,enwiki,2024-10-27 01:14:52,false,/* Half-Moons/½ Jos. Louis */ Switching templates.
1833351618,Lake Rożnów,Monkbot,true,1,enwiki,2024-10-27 01:15:06,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351806,Nikiforos Vrettakos,Monkbot,true,1,enwiki,2024-10-27 01:15:38,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351906,Polish Cup,Monkbot,true,2,enwiki,2024-10-27 01:15:51,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833351514,Battle of Rajgród (1794),Monkbot,true,1,enwiki,2024-10-27 01:14:51,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 1);
1833351807,User talk:Valereee,Maproom,false,1,enwiki,2024-10-27 01:15:39,false,/* Acquaintance */
1833351908,John A. Kuri,Edward Bednar,false,-2,enwiki,2024-10-27 01:15:53,true,MOS:DASH
1833351602,Kazangulovo,Monkbot,true,2,enwiki,2024-10-27 01:15:03,true,[[User:Monkbot/task 20|Task 20]]: replace {lang-??} templates with {langx|??} [[Wikipedia:Templates_for_discussion/Log/2024_September_27#Replace_and_delete_lang-??_templates|‹See Tfd›]] (Replaced 2);
1833351816,Harold Bolingbroke Mudie,Simeon,false,14,enwiki,2024-10-27 01:15:39,true,"Changing [[Wikipedia:Short description|short description]] from \"British Esperantist\" to \"British Esperantist (1880–1916)\""
1833351911,Category talk:Non-fiction books by topic,Tom.Reding,false,27,enwiki,2024-10-27 01:15:55,true,+{{[[Template:WP Literature|WP Literature]]}}
1833351501,Assassination of Olof Palme,2603:6011:9440:D700:9CA:A28E:F51E:EF3B,false,17,enwiki,2024-10-27 01:14:46,false,Sentence structure leaves meaning unclear ([[Jan Stocklassa]] found [[Stieg Larsson]]'s investigation? Was it never published?)
1833351705,User:DreamRimmer bot/Redirects.json,DreamRimmer bot,true,3,enwiki,2024-10-27 01:15:20,false,Redirects to patrol (bot)
1833351817,Gordon G. Chang,GreenC,false,49,enwiki,2024-10-27 01:15:39,false,/* Other views */
1833351912,Metallica,Citation bot,true,9,enwiki,2024-10-27 01:15:47,false,Altered template type. Added magazine. Removed parameters. Some additions/deletions were parameter name changes. | [[:en:WP:UCB|Use this bot]]. [[:en:WP:DBUG|Report bugs]]. | Suggested by FMSky | #UCB_toolbar
1833352001,Discovery (Daft Punk album),Egidio24,false,-17,enwiki,2024-10-27 01:16:04,true,v2.05 - Fix errors for [[WP:WCW|CW project]] (Link equal to linktext)
1833352017,User:Aedis1/Art1062,Aedis1,false,110,enwiki,2024-10-27 01:16:12,false,/* Life */
1833352102,The Last Rifleman,GhostInTheMachine,false,61,enwiki,2024-10-27 01:16:21,false,"Adding [[Wikipedia:Short description|short description]]: \"2023 British film by Kevin Fitzpatrick\" overriding automatically generated description"
1833352206,Talk:Barney & Friends,Utopes,false,941,enwiki,2024-10-27 01:16:35,false,Notification: [[Wikipedia:Redirects for discussion/Log/2024 October 26#Barney's Magical Musical Adventure|listing]] of [[:Barney's Magical Musical Adventure]] at [[WP:Redirects for discussion]].
1833352301,Quintus Aurelius Symmachus,Trumpetrep,false,80,enwiki,2024-10-27 01:16:44,false,/* Life */ Sicily letter.
1833352405,Category talk:Nyingma texts,Tom.Reding,false,27,enwiki,2024-10-27 01:17:00,true,+{{[[Template:WP Literature|WP Literature]]}}
357992107,Subsolarer Punkt,2001:9E8:29DB:D100:804:9DC:3296:C0B,false,0,dewiki,2024-10-27 01:16:04,false,Änderung [[Spezial:Diff/249306735|249306735]] von [[Special:Contribs/5.149.36.117|5.149.36.117]] rückgängig gemacht;
1833352002,User:Hilst/timeless.css,Hilst,false,577,enwiki,2024-10-27 01:16:10,false,[[mw:Skin:Timeless#One-sided_navigation_menu]]
